1,2,1,2,2,0.427785
1,2,1,2,3,-9.187276
1,2,1,2,4,-9.189843
1,2,1,3,0,0.836260
1,2,1,3,1,0.736253
1,2,1,3,2,0.719380
1,2,1,3,3,0.354735
1,2,1,3,4,0.852674
1,2,1,4,0,0.931512
1,2,1,4,1,0.826274
1,2,1,4,2,0.500077
1,2,1,4,3,0.046868
1,2,1,4,4,0.583907
1,2,2,0,0,-0.490834
1,2,2,0,1,-2.142181
1,2,2,0,2,10.569673
1,2,2,0,3,-0.661367
1,2,2,0,4,12.827999
1,2,2,1,0,-3.983487
1,2,2,1,1,-9.345530
1,2,2,1,2,-2.842949
1,2,2,1,3,-9.400266
1,2,2,1,4,-10.173992
1,2,2,2,0,-9.868000
1,2,2,2,1,-9.897471
1,2,2,2,2,-2.868717
1,2,2,2,3,-9.962704
1,2,2,2,4,-9.578498
1,2,2,3,0,0.279027
1,2,2,3,1,0.893503
1,2,2,3,2,0.944397
1,2,2,3,3,0.292088
1,2,2,3,4,0.166326
1,2,2,4,0,0.488545
1,2,2,4,1,0.489613
1,2,2,4,2,0.575173
1,2,2,4,3,0.632917
1,2,2,4,4,0.847711
1,2,3,0,0,0.301759
1,2,3,0,1,0.703954
1,2,3,0,2,0.878321
1,2,3,0,3,0.825485
1,2,3,0,4,0.931821
1,2,3,1,0,-3.256474
1,2,3,1,1,-2.525422
1,2,3,1,2,8.386614
1,2,3,1,3,-3.123337
1,2,3,1,4,-3.245075
1,2,3,2,0,4.517413
1,2,3,2,1,-6.456706
1,2,3,2,2,25.216464
1,2,3,2,3,-7.541136
1,2,3,2,4,-6.339874
1,2,3,3,0,0.071706
1,2,3,3,1,0.864040
1,2,3,3,2,0.759353
1,2,3,3,3,0.630214
1,2,3,3,4,0.660935
1,2,3,4,0,0.160605
1,2,3,4,1,0.130759
1,2,3,4,2,0.565778
1,2,3,4,3,0.547645
1,2,3,4,4,0.166519
1,2,4,0,0,0.037737
1,2,4,0,1,0.798717
1,2,4,0,2,0.950530
1,2,4,0,3,0.743667
1,2,4,0,4,0.196103
1,2,4,1,0,0.634415
1,2,4,1,1,0.306553
1,2,4,1,2,0.705586
1,2,4,1,3,0.988590
1,2,4,1,4,0.820875
1,2,4,2,0,13.336862
1,2,4,2,1,0.361167
1,2,4,2,2,17.483552
1,2,4,2,3,0.085032
1,2,4,2,4,3.658030
1,2,4,3,0,0.795479
1,2,4,3,1,0.610303
1,2,4,3,2,0.141572
1,2,4,3,3,0.628228
1,2,4,3,4,0.245441
1,2,4,4,0,0.856924
1,2,4,4,1,0.434778
1,2,4,4,2,0.815254
1,2,4,4,3,0.053993
1,2,4,4,4,0.971702
1,3,0,0,0,-0.391691
1,3,0,0,1,6.852195
1,3,0,0,2,8.100590
1,3,0,0,3,-0.191695
1,3,0,0,4,17.960986
1,3,0,1,0,2.867782
1,3,0,1,1,15.154336
1,3,0,1,2,-4.906940
1,3,0,1,3,-4.333903
1,3,0,1,4,-4.477808
1,3,0,2,0,-3.774067
1,3,0,2,1,-4.511422
1,3,0,2,2,22.181406
1,3,0,2,3,-4.350778
1,3,0,2,4,-5.534212
1,3,0,3,0,0.584188
1,3,0,3,1,0.675270
1,3,0,3,2,0.777594
1,3,0,3,3,0.176758
1,3,0,3,4,0.656765
1,3,0,4,0,0.505105
1,3,0,4,1,0.998196
1,3,0,4,2,0.984741
1,3,0,4,3,0.746710
1,3,0,4,4,0.316929
1,3,1,0,0,-4.273515
1,3,1,0,1,-4.484736
1,3,1,0,2,-4.543238
1,3,1,0,3,-4.604603
1,3,1,0,4,-4.592937
1,3,1,1,0,-9.808298
1,3,1,1,1,-8.993116
1,3,1,1,2,18.343464
1,3,1,1,3,-9.915748
1,3,1,1,4,-9.738454
1,3,1,2,0,-8.987745
1,3,1,2,1,-3.923171
1,3,1,2,2,25.919793
1,3,1,2,3,-9.865918
1,3,1,2,4,-9.987564
1,3,1,3,0,0.420422
1,3,1,3,1,0.542331
1,3,1,3,2,0.164417
1,3,1,3,3,0.333749
1,3,1,3,4,0.865437
1,3,1,4,0,0.140417
1,3,1,4,1,0.438869
1,3,1,4,2,0.876935
1,3,1,4,3,0.721314
1,3,1,4,4,0.497191
1,3,2,0,0,-5.146814
1,3,2,0,1,-5.028477
1,3,2,0,2,0.135017
1,3,2,0,3,-5.162026
1,3,2,0,4,-10.029493
1,3,2,1,0,-9.621952
1,3,2,1,1,-9.949358
1,3,2,1,2,-8.179310
1,3,2,1,3,-9.662749
1,3,2,1,4,-9.915596
1,3,2,2,0,-9.962952
1,3,2,2,1,-10.097853
1,3,2,2,2,-10.467604
1,3,2,2,3,-9.950075
1,3,2,2,4,-9.994080
1,3,2,3,0,0.669891
1,3,2,3,1,0.478110
1,3,2,3,2,0.729407
1,3,2,3,3,0.393577
1,3,2,3,4,0.392605
1,3,2,4,0,0.202683
1,3,2,4,1,0.497862
1,3,2,4,2,0.383689
1,3,2,4,3,0.945765
1,3,2,4,4,0.711252
1,3,3,0,0,0.608778
1,3,3,0,1,0.189705
1,3,3,0,2,0.693149
1,3,3,0,3,0.553204
1,3,3,0,4,0.871947
1,3,3,1,0,-5.537608
1,3,3,1,1,-5.491188
1,3,3,1,2,7.722233
1,3,3,1,3,-0.064766
1,3,3,1,4,-5.589205
1,3,3,2,0,3.943419
1,3,3,2,1,-8.322065
1,3,3,2,2,6.175489
1,3,3,2,3,-8.285364
1,3,3,2,4,-8.259517
1,3,3,3,0,0.009808
1,3,3,3,1,0.651135
1,3,3,3,2,0.338842
1,3,3,3,3,0.088714
1,3,3,3,4,0.309650
1,3,3,4,0,0.021960
1,3,3,4,1,0.214172
1,3,3,4,2,0.572915
1,3,3,4,3,0.697251
1,3,3,4,4,0.561619
1,3,4,0,0,0.685202
1,3,4,0,1,0.429373
1,3,4,0,2,0.044413
1,3,4,0,3,0.788454
1,3,4,0,4,0.548050
1,3,4,1,0,0.669864
1,3,4,1,1,0.465399
1,3,4,1,2,0.190656
1,3,4,1,3,0.169620
1,3,4,1,4,0.871265
1,3,4,2,0,-0.487293
1,3,4,2,1,-0.508683
1,3,4,2,2,0.097620
1,3,4,2,3,-0.603735
1,3,4,2,4,-0.696984
1,3,4,3,0,0.633060
1,3,4,3,1,0.032936
1,3,4,3,2,0.219034
1,3,4,3,3,0.774874
1,3,4,3,4,0.520002
1,3,4,4,0,0.845810
1,3,4,4,1,0.216636
1,3,4,4,2,0.923747
1,3,4,4,3,0.740329
1,3,4,4,4,0.927578
1,4,0,0,0,-0.533625
1,4,0,0,1,-0.213438
1,4,0,0,2,14.413529
1,4,0,0,3,0.061375
1,4,0,0,4,0.026618
1,4,0,1,0,-7.190341
1,4,0,1,1,-7.331309
1,4,0,1,2,19.518225
1,4,0,1,3,-7.387236
1,4,0,1,4,-7.787545
1,4,0,2,0,-5.050277
1,4,0,2,1,-4.766698
1,4,0,2,2,-9.092637
1,4,0,2,3,-4.983127
1,4,0,2,4,-5.290006
1,4,0,3,0,0.491023
1,4,0,3,1,0.280278
1,4,0,3,2,0.072311
1,4,0,3,3,0.496000
1,4,0,3,4,0.838285
1,4,0,4,0,0.285336
1,4,0,4,1,0.930507
1,4,0,4,2,0.051497
1,4,0,4,3,0.985971
1,4,0,4,4,0.038657
1,4,1,0,0,-8.602349
1,4,1,0,1,-8.678557
1,4,1,0,2,8.433300
1,4,1,0,3,3.177582
1,4,1,0,4,-8.677390
1,4,1,1,0,-9.887457
1,4,1,1,1,-9.999929
1,4,1,1,2,-7.103273
1,4,1,1,3,-9.991505
1,4,1,1,4,-10.177574
1,4,1,2,0,-1.353404
1,4,1,2,1,-9.932246
1,4,1,2,2,-7.306690
1,4,1,2,3,-9.822890
1,4,1,2,4,-9.933756
1,4,1,3,0,0.733149
1,4,1,3,1,0.553939
1,4,1,3,2,0.973726
1,4,1,3,3,0.254234
1,4,1,3,4,0.649831
1,4,1,4,0,0.407466
1,4,1,4,1,0.187351
1,4,1,4,2,0.995334
1,4,1,4,3,0.152871
1,4,1,4,4,0.452660
1,4,2,0,0,-6.768636
1,4,2,0,1,-0.370566
1,4,2,0,2,-7.091551
1,4,2,0,3,-7.090687
1,4,2,0,4,-9.972275
1,4,2,1,0,-10.281116
1,4,2,1,1,-10.067448
1,4,2,1,2,0.048859
1,4,2,1,3,-9.790852
1,4,2,1,4,-9.908494
1,4,2,2,0,-10.176959
1,4,2,2,1,-10.016256
1,4,2,2,2,-1.768104
1,4,2,2,3,-9.959747
1,4,2,2,4,-9.935790
1,4,2,3,0,0.260100
1,4,2,3,1,0.062784
1,4,2,3,2,0.244900
1,4,2,3,3,0.422105
1,4,2,3,4,0.605255
1,4,2,4,0,0.696067
1,4,2,4,1,0.546873
1,4,2,4,2,0.969110
1,4,2,4,3,0.668142
1,4,2,4,4,0.230852
1,4,3,0,0,0.904318
1,4,3,0,1,0.109768
1,4,3,0,2,0.625946
1,4,3,0,3,0.732826
1,4,3,0,4,0.235221
1,4,3,1,0,-9.337072
1,4,3,1,1,-2.838935
1,4,3,1,2,3.546983
1,4,3,1,3,-1.448086
1,4,3,1,4,22.945301
1,4,3,2,0,-8.857831
1,4,3,2,1,2.374529
1,4,3,2,2,1.137451
1,4,3,2,3,-8.941053
1,4,3,2,4,-8.888755
1,4,3,3,0,0.422206
1,4,3,3,1,0.531854
1,4,3,3,2,0.726326
1,4,3,3,3,0.088083
1,4,3,3,4,0.404693
1,4,3,4,0,0.757745
1,4,3,4,1,0.111254
1,4,3,4,2,0.549675
1,4,3,4,3,0.938797
1,4,3,4,4,0.719608
1,4,4,0,0,0.855272
1,4,4,0,1,0.526010
1,4,4,0,2,0.699642
1,4,4,0,3,0.978163
1,4,4,0,4,0.105611
1,4,4,1,0,0.717247
1,4,4,1,1,0.965139
1,4,4,1,2,0.270847
1,4,4,1,3,0.675461
1,4,4,1,4,0.692937
1,4,4,2,0,-0.646067
1,4,4,2,1,0.280265
1,4,4,2,2,-2.952361
1,4,4,2,3,-0.738931
1,4,4,2,4,0.289541
1,4,4,3,0,0.921485
1,4,4,3,1,0.817577
1,4,4,3,2,0.153184
1,4,4,3,3,0.237625
1,4,4,3,4,0.531732
1,4,4,4,0,0.656164
1,4,4,4,1,0.325291
1,4,4,4,2,0.869703
1,4,4,4,3,0.675162
1,4,4,4,4,0.990017
2,0,0,0,0,26.883907
2,0,0,0,1,24.471572
2,0,0,0,2,73.153210
2,0,0,0,3,4.766373
2,0,0,0,4,0.816786
2,0,0,1,0,9.596756
2,0,0,1,1,14.328508
2,0,0,1,2,30.590697
2,0,0,1,3,10.155087
2,0,0,1,4,-0.687115
2,0,0,2,0,14.824054
2,0,0,2,1,3.432520
2,0,0,2,2,34.131914
2,0,0,2,3,4.016828
2,0,0,2,4,26.815609
2,0,0,3,0,0.153773
2,0,0,3,1,0.491038
2,0,0,3,2,0.723637
2,0,0,3,3,0.772617
2,0,0,3,4,0.775763
2,0,0,4,0,0.402959
2,0,0,4,1,0.170026
2,0,0,4,2,0.947455
2,0,0,4,3,0.176809
2,0,0,4,4,0.813996
2,0,1,0,0,26.223179
2,0,1,0,1,-1.793259
2,0,1,0,2,32.304567
2,0,1,0,3,-1.354037
2,0,1,0,4,-1.621373
2,0,1,1,0,-7.667420
2,0,1,1,1,-7.900633
2,0,1,1,2,41.143796
2,0,1,1,3,-7.785821
2,0,1,1,4,37.691427
2,0,1,2,0,-7.763113
2,0,1,2,1,-7.713420
2,0,1,2,2,-7.791123
2,0,1,2,3,-7.649049
2,0,1,2,4,7.725359
2,0,1,3,0,0.910607
2,0,1,3,1,0.734401
2,0,1,3,2,0.561974
2,0,1,3,3,0.549095
2,0,1,3,4,0.511432
2,0,1,4,0,0.472796
2,0,1,4,1,0.770253
2,0,1,4,2,0.847756
2,0,1,4,3,0.246847
2,0,1,4,4,0.865023
2,0,2,0,0,0.232671
2,0,2,0,1,0.816266
2,0,2,0,2,39.941118
2,0,2,0,3,1.914059
2,0,2,0,4,0.426862
2,0,2,1,0,-8.330280
2,0,2,1,1,-7.335702
2,0,2,1,2,-2.326926
2,0,2,1,3,-7.189682
2,0,2,1,4,26.427561
2,0,2,2,0,12.705061
2,0,2,2,1,-8.939278
2,0,2,2,2,28.186027
2,0,2,2,3,-8.721870
2,0,2,2,4,-8.623775
2,0,2,3,0,0.247498
2,0,2,3,1,0.563095
2,0,2,3,2,0.424834
2,0,2,3,3,0.294772
2,0,2,3,4,0.302554
2,0,2,4,0,0.601322
2,0,2,4,1,0.493782
2,0,2,4,2,0.838572
2,0,2,4,3,0.337176
2,0,2,4,4,0.190554
2,0,3,0,0,0.238879
2,0,3,0,1,0.610176
2,0,3,0,2,0.448731
2,0,3,0,3,0.926951
2,0,3,0,4,0.620128
2,0,3,1,0,-4.159597
2,0,3,1,1,21.908736
2,0,3,1,2,20.703107
2,0,3,1,3,-3.512043
2,0,3,1,4,-6.206982
2,0,3,2,0,-6.966759
2,0,3,2,1,29.956925
2,0,3,2,2,25.961232
2,0,3,2,3,-6.850487
2,0,3,2,4,-6.878534
2,0,3,3,0,0.162767
2,0,3,3,1,0.064723
2,0,3,3,2,0.059768
2,0,3,3,3,0.940316
2,0,3,3,4,0.247700
2,0,3,4,0,0.508875
2,0,3,4,1,0.728696
2,0,3,4,2,0.634925
2,0,3,4,3,0.722435
2,0,3,4,4,0.599608
2,0,4,0,0,0.236514
2,0,4,0,1,0.150827
2,0,4,0,2,0.309311
2,0,4,0,3,0.341609
2,0,4,0,4,0.201166
2,0,4,1,0,0.711943
2,0,4,1,1,0.806700
2,0,4,1,2,0.409260
2,0,4,1,3,0.868729
2,0,4,1,4,0.652661
2,0,4,2,0,0.146559
2,0,4,2,1,0.206747
2,0,4,2,2,19.403002
2,0,4,2,3,-0.551618
2,0,4,2,4,0.112627
2,0,4,3,0,0.548389
2,0,4,3,1,0.625461
2,0,4,3,2,0.416526
2,0,4,3,3,0.086242
2,0,4,3,4,0.944568
2,0,4,4,0,0.249621
2,0,4,4,1,0.911561
2,0,4,4,2,0.234596
2,0,4,4,3,0.003048
2,0,4,4,4,0.548533
2,1,0,0,0,13.974542
2,1,0,0,1,14.868971
2,1,0,0,2,26.801614
2,1,0,0,3,3.899850
2,1,0,0,4,0.881024
2,1,0,1,0,10.056955
2,1,0,1,1,-0.428445
2,1,0,1,2,4.251519
2,1,0,1,3,5.788166
2,1,0,1,4,4.175942
2,1,0,2,0,3.964440
2,1,0,2,1,0.464355
2,1,0,2,2,8.949782
2,1,0,2,3,1.110738
2,1,0,2,4,6.545710
2,1,0,3,0,0.474003
2,1,0,3,1,0.549969
2,1,0,3,2,0.766162
2,1,0,3,3,0.780093
2,1,0,3,4,0.902283
2,1,0,4,0,0.056112
2,1,0,4,1,0.215484
2,1,0,4,2,0.256050
2,1,0,4,3,0.533476
2,1,0,4,4,0.281774
2,1,1,0,0,-0.974638
2,1,1,0,1,0.028136
2,1,1,0,2,27.917884
2,1,1,0,3,-0.561286
2,1,1,0,4,-0.018945
2,1,1,1,0,-8.321061
2,1,1,1,1,-8.160344
2,1,1,1,2,16.507445
2,1,1,1,3,-8.359422
2,1,1,1,4,0.084303
2,1,1,2,0,-8.440609
2,1,1,2,1,-8.430080
2,1,1,2,2,-7.972880
2,1,1,2,3,-8.393850
2,1,1,2,4,-8.612931
2,1,1,3,0,0.200614
2,1,1,3,1,0.030286
2,1,1,3,2,0.563700
2,1,1,3,3,0.459312
2,1,1,3,4,0.614491
2,1,1,4,0,0.088314
2,1,1,4,1,0.406339
2,1,1,4,2,0.957763
2,1,1,4,3,0.637810
2,1,1,4,4,0.796859
2,1,2,0,0,27.123061
2,1,2,0,1,-3.239347
2,1,2,0,2,9.123731
2,1,2,0,3,-2.608438
2,1,2,0,4,-2.471949
2,1,2,1,0,1.342838
2,1,2,1,1,-8.541849
2,1,2,1,2,-4.179364
2,1,2,1,3,-8.408361
2,1,2,1,4,-8.392807
2,1,2,2,0,-9.375003
2,1,2,2,1,-9.407792
2,1,2,2,2,7.329063
2,1,2,2,3,-9.389596
2,1,2,2,4,-8.487527
2,1,2,3,0,0.541737
2,1,2,3,1,0.530593
2,1,2,3,2,0.269912
2,1,2,3,3,0.297610
2,1,2,3,4,0.352293
2,1,2,4,0,0.122020
2,1,2,4,1,0.745689
2,1,2,4,2,0.872834
2,1,2,4,3,0.662304
2,1,2,4,4,0.346210
2,1,3,0,0,0.514328
2,1,3,0,1,0.803004
2,1,3,0,2,0.792858
2,1,3,0,3,0.060937
2,1,3,0,4,0.330415
2,1,3,1,0,-6.273275
2,1,3,1,1,5.954349
2,1,3,1,2,6.964351
2,1,3,1,3,-3.002982
2,1,3,1,4,-3.512281
2,1,3,2,0,-8.376208
2,1,3,2,1,-8.417137
2,1,3,2,2,30.895659
2,1,3,2,3,-8.448156
2,1,3,2,4,-7.651417
2,1,3,3,0,0.552960
2,1,3,3,1,0.090681
2,1,3,3,2,0.119450
2,1,3,3,3,0.524210
2,1,3,3,4,0.014504
2,1,3,4,0,0.573527
2,1,3,4,1,0.439405
2,1,3,4,2,0.298086
2,1,3,4,3,0.098397
2,1,3,4,4,0.816922
2,1,4,0,0,0.607030
2,1,4,0,1,0.987468
2,1,4,0,2,0.444722
2,1,4,0,3,0.742292
2,1,4,0,4,0.370300
2,1,4,1,0,0.131424
2,1,4,1,1,0.827443
2,1,4,1,2,0.777981
2,1,4,1,3,0.868177
2,1,4,1,4,0.799453
2,1,4,2,0,-3.559617
2,1,4,2,1,-3.134032
2,1,4,2,2,11.387008
2,1,4,2,3,-3.603104
2,1,4,2,4,8.066916
2,1,4,3,0,0.016595
2,1,4,3,1,0.458035
2,1,4,3,2,0.642089
2,1,4,3,3,0.885321
2,1,4,3,4,0.628227
2,1,4,4,0,0.351051
2,1,4,4,1,0.496011
2,1,4,4,2,0.412936
2,1,4,4,3,0.105278
2,1,4,4,4,0.882650
2,2,0,0,0,0.186306
2,2,0,0,1,0.592711
2,2,0,0,2,34.151818
2,2,0,0,3,0.335524
2,2,0,0,4,11.156293
2,2,0,1,0,8.242767
2,2,0,1,1,9.289704
2,2,0,1,2,22.734380
2,2,0,1,3,-0.736519
2,2,0,1,4,1.837842
2,2,0,2,0,-1.241577
2,2,0,2,1,6.348977
2,2,0,2,2,23.039747
2,2,0,2,3,-1.554637
2,2,0,2,4,-0.431940
2,2,0,3,0,0.582294
2,2,0,3,1,0.342641
2,2,0,3,2,0.127292
2,2,0,3,3,0.729963
2,2,0,3,4,0.747546
2,2,0,4,0,0.839424
2,2,0,4,1,0.226655
2,2,0,4,2,0.375112
2,2,0,4,3,0.608397
2,2,0,4,4,0.908530
2,2,1,0,0,-2.771886
2,2,1,0,1,8.805626
2,2,1,0,2,26.326840
2,2,1,0,3,-2.782449
2,2,1,0,4,-2.297004
2,2,1,1,0,-9.450585
2,2,1,1,1,-9.468696
2,2,1,1,2,-1.745243
2,2,1,1,3,-9.483975
2,2,1,1,4,-9.768413
2,2,1,2,0,-8.958498
2,2,1,2,1,39.011797
2,2,1,2,2,-1.978982
2,2,1,2,3,-8.928218
2,2,1,2,4,-6.639242
2,2,1,3,0,0.774221
2,2,1,3,1,0.760525
2,2,1,3,2,0.267715
2,2,1,3,3,0.236618
2,2,1,3,4,0.355515
2,2,1,4,0,0.421638
2,2,1,4,1,0.562672
2,2,1,4,2,0.874292
2,2,1,4,3,0.130665
2,2,1,4,4,0.752530
2,2,2,0,0,-1.327053
2,2,2,0,1,3.357060
2,2,2,0,2,12.908020
2,2,2,0,3,-6.567311
2,2,2,0,4,22.963437
2,2,2,1,0,-3.296758
2,2,2,1,1,-9.048763
2,2,2,1,2,10.222688
2,2,2,1,3,-9.002772
2,2,2,1,4,-9.102515
2,2,2,2,0,-6.207858
2,2,2,2,1,-9.853298
2,2,2,2,2,12.755808
2,2,2,2,3,-6.702031
2,2,2,2,4,-9.049159
2,2,2,3,0,0.833714
2,2,2,3,1,0.647129
2,2,2,3,2,0.430055
2,2,2,3,3,0.235563
2,2,2,3,4,0.266398
2,2,2,4,0,0.290048
2,2,2,4,1,0.135082
2,2,2,4,2,0.165130
2,2,2,4,3,0.259611
2,2,2,4,4,0.431021
2,2,3,0,0,0.195591
2,2,3,0,1,0.971249
2,2,3,0,2,0.152592
2,2,3,0,3,0.219766
2,2,3,0,4,0.096359
2,2,3,1,0,-8.204937
2,2,3,1,1,-3.822989
2,2,3,1,2,20.232867
2,2,3,1,3,19.272457
2,2,3,1,4,-4.837102
2,2,3,2,0,-6.304868
2,2,3,2,1,-7.464432
2,2,3,2,2,36.201815
2,2,3,2,3,-7.284336
2,2,3,2,4,-7.446949
2,2,3,3,0,0.199858
2,2,3,3,1,0.342178
2,2,3,3,2,0.759824
2,2,3,3,3,0.251655
2,2,3,3,4,0.198926
2,2,3,4,0,0.655919
2,2,3,4,1,0.401633
2,2,3,4,2,0.620313
2,2,3,4,3,0.082210
2,2,3,4,4,0.575513
2,2,4,0,0,0.022499
2,2,4,0,1,0.225407
2,2,4,0,2,0.176517
2,2,4,0,3,0.626246
2,2,4,0,4,0.011501
2,2,4,1,0,0.968206
2,2,4,1,1,0.158858
2,2,4,1,2,0.380755
2,2,4,1,3,0.319437
2,2,4,1,4,0.070207
2,2,4,2,0,-0.321749
2,2,4,2,1,0.540536
2,2,4,2,2,8.528981
2,2,4,2,3,0.696220
2,2,4,2,4,2.986886
2,2,4,3,0,0.568644
2,2,4,3,1,0.813795
2,2,4,3,2,0.926165
2,2,4,3,3,0.446993
2,2,4,3,4,0.443455
2,2,4,4,0,0.673132
2,2,4,4,1,0.630285
2,2,4,4,2,0.841175
2,2,4,4,3,0.705882
2,2,4,4,4,0.165268
2,3,0,0,0,6.887341
2,3,0,0,1,9.966795
2,3,0,0,2,-3.843195
2,3,0,0,3,5.212492
2,3,0,0,4,12.023011
2,3,0,1,0,-5.777016
2,3,0,1,1,-4.440525
2,3,0,1,2,13.149663
2,3,0,1,3,-0.334320
2,3,0,1,4,-4.303549
2,3,0,2,0,-2.849812
2,3,0,2,1,17.633316
2,3,0,2,2,-3.657972
2,3,0,2,3,-2.796794
2,3,0,2,4,-6.359475
2,3,0,3,0,0.632563
2,3,0,3,1,0.588088
2,3,0,3,2,0.191225
2,3,0,3,3,0.205322
2,3,0,3,4,0.258085
2,3,0,4,0,0.443814
2,3,0,4,1,0.339495
2,3,0,4,2,0.628272
2,3,0,4,3,0.777138
2,3,0,4,4,0.944069
2,3,1,0,0,-4.780339
2,3,1,0,1,-2.288426
2,3,1,0,2,18.667520
2,3,1,0,3,-5.761400
2,3,1,0,4,-4.811048
2,3,1,1,0,5.442972
2,3,1,1,1,-9.511055
2,3,1,1,2,23.238177
2,3,1,1,3,-9.819360
2,3,1,1,4,-9.819361
2,3,1,2,0,-9.386103
2,3,1,2,1,-5.447860
2,3,1,2,2,20.498264
2,3,1,2,3,-9.399140
2,3,1,2,4,-9.051695
2,3,1,3,0,0.937346
2,3,1,3,1,0.132272
2,3,1,3,2,0.130949
2,3,1,3,3,0.780720
2,3,1,3,4,0.776819
2,3,1,4,0,0.797473
2,3,1,4,1,0.919607
2,3,1,4,2,0.295398
2,3,1,4,3,0.963440
2,3,1,4,4,0.402412
2,3,2,0,0,-4.539210
2,3,2,0,1,-7.078862
2,3,2,0,2,2.675924
2,3,2,0,3,-4.184222
2,3,2,0,4,-1.531117
2,3,2,1,0,-9.080729
2,3,2,1,1,-9.683425
2,3,2,1,2,-1.079794
2,3,2,1,3,-9.665926
2,3,2,1,4,-9.676390
2,3,2,2,0,-9.535419
2,3,2,2,1,-9.401679
2,3,2,2,2,6.704846
2,3,2,2,3,-9.495005
2,3,2,2,4,-9.427157
2,3,2,3,0,0.444156
2,3,2,3,1,0.536715
2,3,2,3,2,0.521021
2,3,2,3,3,0.037635
2,3,2,3,4,0.568666
2,3,2,4,0,0.879640
2,3,2,4,1,0.830839
2,3,2,4,2,0.123131
2,3,2,4,3,0.948057
2,3,2,4,4,0.251431
2,3,3,0,0,0.894589
2,3,3,0,1,0.638467
2,3,3,0,2,0.638664
2,3,3,0,3,0.514081
2,3,3,0,4,0.806914
2,3,3,1,0,-6.969350
2,3,3,1,1,-6.939252
2,3,3,1,2,0.139438
2,3,3,1,3,-5.757657
2,3,3,1,4,-5.655872
2,3,3,2,0,-8.800629
2,3,3,2,1,-8.807086
2,3,3,2,2,9.302839
2,3,3,2,3,-9.179587
2,3,3,2,4,-8.833006
2,3,3,3,0,0.668376
2,3,3,3,1,0.896175
2,3,3,3,2,0.366064
2,3,3,3,3,0.208413
2,3,3,3,4,0.143284
2,3,3,4,0,0.048699
2,3,3,4,1,0.390548
2,3,3,4,2,0.925427
2,3,3,4,3,0.318492
2,3,3,4,4,0.181368
2,3,4,0,0,0.453213
2,3,4,0,1,0.463742
2,3,4,0,2,0.013464
2,3,4,0,3,0.183276
2,3,4,0,4,0.519835
2,3,4,1,0,0.569712
2,3,4,1,1,0.037849
2,3,4,1,2,0.957293
2,3,4,1,3,0.922336
2,3,4,1,4,0.297792
2,3,4,2,0,11.233924
2,3,4,2,1,-2.077539
2,3,4,2,2,16.789756
2,3,4,2,3,-1.869866
2,3,4,2,4,1.751130
2,3,4,3,0,0.125174
2,3,4,3,1,0.811155
2,3,4,3,2,0.265558
2,3,4,3,3,0.635790
2,3,4,3,4,0.703481
2,3,4,4,0,0.715220
2,3,4,4,1,0.051748
2,3,4,4,2,0.690480
2,3,4,4,3,0.839340
2,3,4,4,4,0.284702
2,4,0,0,0,6.748752
2,4,0,0,1,-0.322575
2,4,0,0,2,16.016269
2,4,0,0,3,-0.506155
2,4,0,0,4,-0.131236
2,4,0,1,0,-3.258609
2,4,0,1,1,-2.420389
2,4,0,1,2,-2.615161
2,4,0,1,3,-2.152662
2,4,0,1,4,3.094395
2,4,0,2,0,-3.091598
2,4,0,2,1,-5.167792
2,4,0,2,2,9.059663
2,4,0,2,3,-7.036772
2,4,0,2,4,-5.366797
2,4,0,3,0,0.128194
2,4,0,3,1,0.246604
2,4,0,3,2,0.038722
2,4,0,3,3,0.464356
2,4,0,3,4,0.730908
2,4,0,4,0,0.364716
2,4,0,4,1,0.696100
2,4,0,4,2,0.812885
2,4,0,4,3,0.461531
2,4,0,4,4,0.559795
2,4,1,0,0,-5.912384
2,4,1,0,1,-5.934090
2,4,1,0,2,9.429195
2,4,1,0,3,-5.975510
2,4,1,0,4,0.895023
2,4,1,1,0,-8.400540
2,4,1,1,1,-9.746367
2,4,1,1,2,1.480961
2,4,1,1,3,-9.756930
2,4,1,1,4,-9.472345
2,4,1,2,0,-9.665083
2,4,1,2,1,-9.659586
2,4,1,2,2,-1.716406
2,4,1,2,3,-9.692754
2,4,1,2,4,-9.638709
2,4,1,3,0,0.451512
2,4,1,3,1,0.184700
2,4,1,3,2,0.917875
2,4,1,3,3,0.981210
2,4,1,3,4,0.457315
2,4,1,4,0,0.091674
2,4,1,4,1,0.991895
2,4,1,4,2,0.198895
2,4,1,4,3,0.787784
2,4,1,4,4,0.515057
2,4,2,0,0,-4.798074
2,4,2,0,1,-5.642615
2,4,2,0,2,8.450867
2,4,2,0,3,-5.471088
2,4,2,0,4,-5.744513
2,4,2,1,0,-6.149953
2,4,2,1,1,-9.805136
2,4,2,1,2,-7.739232
2,4,2,1,3,-9.784227
2,4,2,1,4,-9.790276
2,4,2,2,0,-1.777199
2,4,2,2,1,-9.801025
2,4,2,2,2,2.898470
2,4,2,2,3,-9.787458
2,4,2,2,4,-9.794568
2,4,2,3,0,0.048894
2,4,2,3,1,0.884703
2,4,2,3,2,0.024130
2,4,2,3,3,0.160440
2,4,2,3,4,0.263906
2,4,2,4,0,0.571572
2,4,2,4,1,0.458863
2,4,2,4,2,0.788736
2,4,2,4,3,0.580769
2,4,2,4,4,0.313292
2,4,3,0,0,0.061532
